mz,rt,into,pcgroup
327.1555043,13.34193333,6316.664329,1163
327.1595857,23.534,61750.29034,11
327.1593608,20.74016667,70509.2943,123
327.1617624,23.54716667,135193.0842,11
327.1632157,23.9455,24566.01691,17
327.16449,20.74016667,196655.2591,123
327.1642601,23.5385,85092.04409,11
327.171154,8.85745,8604.088574,14850
327.1806882,17.08983333,14821.48844,21541
327.1819516,20.471,10164.06518,592
327.1988079,18.16516667,8251.544744,22241
327.2101573,24.4525,10520.5875,17747
327.2106543,26.6575,2446.207294,12434
327.2104923,24.1775,6638.049086,20484
327.210761,39.9505,2487.555402,20371
327.2107319,30.59483333,2091.511091,16316
327.210907,21.31033333,1432.31912,5812
327.2106488,39.59483333,2343.367877,1256
327.2109426,25.3375,2079.031614,17760
327.210859,22.02533333,1597.047956,22484
327.2108287,31.43166667,1901.662898,18599
327.2108882,24.4945,2058.20652,697
327.2107631,29.28766667,1619.391825,1724
327.2107841,27.59616667,2486.049541,19241
327.2108271,24.80316667,3173.393484,11095
327.2109985,23.49033333,1176.426694,5532
327.2161868,23.25033333,24746.24394,12
327.2171233,16.27508333,14440.70812,961
327.2182418,18.74166667,13242.92468,16181
327.2183813,19.7975,12294.07898,14934
327.2181016,19.43066667,4291.141269,19840
327.2184044,19.87483333,4497.291235,10603
327.2301638,14.68468333,2526.22328,28
327.2314532,14.63491667,2663.970477,19063
327.2352031,23.588,629130.358,34
327.2529354,23.21416667,89275.21333,79
327.2531639,23.58366667,339741.7673,34
327.2586589,23.59233333,21883.51399,34
327.2624009,23.59233333,101890.2079,34
327.2625567,23.20966667,39525.88613,79
327.2679066,29.71616667,26853.93673,131
327.2676369,29.85833333,10297.14095,17062
327.2677449,29.80583333,14685.37396,13501
327.268101,23.32033333,2924.905049,18128
327.2682501,39.13366667,4765.270781,891
327.2680877,33.22033333,4350.841814,16848
327.2680424,30.59483333,3434.806775,16317
327.2682834,30.86116667,3002.314289,581
327.2679764,37.92433333,2478.520642,31
327.2681489,29.142,2854.537715,1779
327.2680699,34.614,2676.50037,21994
327.2681302,33.357,3206.124879,19657
327.2681773,15.8827,2598.871719,20747
327.2680163,30.333,4828.673906,831
327.2681818,17.79116667,3539.730001,22390
327.2681634,38.3065,3050.467665,15721
327.2681828,31.63416667,3592.672782,628
327.2680287,36.686,2364.308792,21768
327.2680256,33.0355,2417.899644,20476
327.2679597,30.04716667,3219.515781,17508
327.2680173,39.68916667,2782.25511,18968
327.2680977,34.28883333,2528.791417,19816
327.2681473,34.85383333,2608.702529,1576
327.2680929,30.12833333,3936.051543,16346
327.2682348,31.0925,2964.34399,16177
327.2680347,30.67183333,4990.305914,18322
327.2680195,29.65933333,4044.98093,32
327.268171,38.6685,5167.959787,687
327.2711739,23.5385,59947369.57,11
327.271599,23.94983333,20763809.98,17
327.2715107,23.7345,3672001.372,72
327.2716031,23.4185,726020.0675,9843
327.2725675,26.466,4712.658645,247
327.2894399,29.13333333,2757.362551,1513
327.2956238,37.92,945.6637339,5217
327.3044739,38.24516667,7021.472906,1067
327.3042527,23.739,11537.33499,6376
327.304257,28.20183333,5814.614462,20166
327.30476,37.92,79650.58781,31
327.3047507,37.56833333,44676.6417,111
327.304748,38.20333333,47898.4032,7808
327.3047591,26.304,26939.10392,689
327.3046922,38.69466667,47300.77117,63
327.3047834,39.99683333,41899.97562,9566
327.3047804,38.6405,58718.07473,49
327.3046977,27.89316667,17836.63604,20194
327.3080911,25.99383333,17107.84807,18381
327.3092222,27.84066667,7386.761918,13302
327.3259164,27.52783333,16122.46317,41
327.3259243,25.46716667,5530.762765,16874
327.377809,23.52966667,59197.43616,11
327.3802242,23.534,82228.43786,11
327.3813526,23.941,50932.75131,17
327.3823883,23.54283333,85718.24846,11
328.0581482,12.03113333,5161.505839,1730
328.0981971,10.0391,12827.01083,14634
328.1008108,5.883783333,10323.15614,1049
328.1030303,6.992166667,4710.625137,8569
328.1107581,18.23633333,122954.7621,13
328.115864,8.401533333,4348.388816,98
328.1215383,15.37871667,68876.74446,17279
328.1209798,14.53593333,21465.22571,568
328.1205139,14.74785,6296.909026,12243
328.1248667,14.67593333,360868.3436,28
328.1302368,7.447466667,3205.647839,9198
328.1395702,20.74016667,32967.72203,123
328.1435062,28.69916667,99367.19727,7
328.1484077,28.69483333,290574.8897,7
328.1572919,20.74016667,96618.58609,123
328.157906,21.316,389345.6987,50
328.1579039,20.95983333,44395.81104,6
328.1636794,23.52533333,14761.18772,11
328.1759486,16.19306667,6004.613044,19863
328.175833,13.49053333,3740.531461,11041
328.1939635,14.17511667,7192.195879,443
328.2051279,16.11528333,3116.188122,18337
328.2336426,23.59683333,1423.328934,5310
328.2387591,23.588,112902.6804,34
328.2560007,23.588,58418.62077,34
328.2633362,23.2185,1309.285608,6564
328.2664015,21.77183333,2274.372059,15972
328.2668862,21.018,87883.70327,13830
328.2668029,21.80683333,39103.90574,605
328.2702942,23.77833333,1307.37028,17782
328.2705994,23.70183333,1220.552957,21875
328.273845,23.5385,13181114.15,11
328.275009,23.94983333,3378875.013,17
328.2751782,23.7345,666072.9652,72
328.2751293,23.50333333,554090.1628,42
328.2752692,23.41416667,124693.3659,113
328.2757568,23.623,11422.45365,15651
328.2755737,23.77833333,6910.822102,17783
328.2756225,23.86833333,4617.43427,1220
328.2756653,23.458,2331.408092,10481
328.2755127,24.1555,2061.534058,1428
328.2788474,20.08783333,130719.8141,5
328.2791762,23.976,48531.87272,333
328.2847054,27.27033333,6998.566685,13545
328.2845591,28.0765,8231.314817,13085
328.2997598,26.6925,1875.496999,75
328.3001821,29.73133333,1855.053855,384
328.2998655,25.42766667,1934.394965,14713
328.3006287,30.26483333,855.1761125,22079
328.3081248,29.75316667,7990.387552,18910
328.3076589,37.92,10036.05462,31
328.3080604,39.3775,12632.59146,86
328.3080093,38.6815,14151.73609,6112
328.3081063,24.10033333,6048.719343,17935
328.3080795,39.99683333,4432.988388,9455
328.3080844,29.9265,6702.314013,17397
328.307998,27.867,5841.796028,16094
328.3081152,36.884,10226.92439,9005
328.3081107,38.20333333,6228.104939,125
328.3080328,37.98816667,8947.081352,21775
328.3085327,39.0305,1798.037238,1333
328.3085022,32.941,1248.294888,18326
328.3122864,26.26466667,1699.697087,5005
328.3120825,25.99833333,3235.602434,18386
328.312734,37.92,47258.95198,31
328.3210047,28.215,30247.35859,1076
329.0928756,25.25166667,12672.32929,21711
329.0947876,23.134,3536.755127,4300
329.0959089,11.90118333,5484.929477,16190
329.0985441,21.69016667,120990.0439,60
329.1000497,18.24516667,134187.8483,13
329.0999898,17.46433333,87689.1521,9
329.1137756,8.3946,3438.491869,11933
329.1184522,18.24516667,322441.0647,13
329.1183656,17.46,301800.4614,9
329.1177574,14.69345,107015.7663,28
329.1186832,7.9055,50400.51445,36
329.120641,15.37871667,3857.805232,17274
329.123631,28.69483333,171827.2156,7
329.1256467,15.3831,1360.519454,690
329.1269402,17.7095,899.9875264,600
329.1325109,7.604766667,175547.1119,270
329.1323042,6.78355,37388.48708,15693
329.1324848,7.169116667,30160.10619,7092
329.141241,28.69483333,120185.627,7
329.1434137,20.74016667,1535.94658,7727
329.1508419,6.66095,33613.58329,147
329.1528926,16.81016667,5203.581176,16843
329.1570544,21.316,39191.08612,50
329.1594849,28.73566667,3263.020446,9697
329.1599433,28.69483333,445296.2944,7
329.1600964,34.412,43413.53407,64
329.1617659,21.316,36716.01612,50
329.1709595,18.254,2359.103363,12513
329.1711605,16.74883333,5009.412104,12253
329.1712663,19.43516667,3896.218354,19834
329.1731873,20.08333333,3787.941221,2659
329.1762653,23.94983333,53791.15143,17
329.1797092,23.96733333,36942.70192,444
329.1965448,26.9185,54891.31001,260
329.2076232,13.87856667,52930.34618,56
329.2263129,36.99,5132.204486,21300
329.2263171,39.70233333,4954.780189,18969
329.2263697,26.62016667,8279.023102,19711
329.2261424,38.00566667,2677.948822,873
329.2262248,22.2525,3796.610198,17524
329.2262898,33.02683333,3352.419518,20477
329.2263969,36.84466667,4003.517609,14197
329.2264298,32.701,5241.537575,14696
329.2263057,25.83516667,5055.02658,1343
329.2265702,37.90683333,11093.87621,12902
329.2263957,29.957,6655.464019,14496
329.226529,29.74883333,5643.017061,18917
329.2262216,31.75783333,6788.953627,262
329.2265475,35.16666667,8995.390871,19261
329.2265144,25.47583333,7229.460516,16880
329.2264862,38.8285,5456.232246,19478
329.2268706,24.039,4176.895981,14179
329.2267895,35.98566667,8006.263218,116
329.226554,27.4885,6278.142578,20881
329.2267029,26.304,3466.163594,689
329.2266909,39.80983333,6297.99979,18455
329.2264685,39.9375,6381.91555,20144
329.2266196,23.19216667,3452.235826,79
329.2266529,33.81566667,5416.51345,1646
329.226615,30.53533333,6276.959144,990
329.2266133,36.3775,6016.946504,1311
329.2266303,24.70016667,4007.162106,17546
329.2266741,32.598,6586.051155,18344
329.2267213,39.97683333,6479.55504,9439
329.2266397,36.87966667,5824.895012,9006
329.2266251,33.53766667,3970.565193,19284
329.229763,38.63616667,14207.12095,49
329.2319015,23.58366667,15105.05934,34
329.2323957,32.38883333,13608.34309,849
329.2475716,29.71616667,29314.97078,131
329.2477184,29.67683333,18350.72972,10
329.2475576,32.43083333,9467.565582,12150
329.2475963,27.8495,3422.254164,13303
329.2477001,29.7795,6695.064206,18213
329.2504938,23.5385,2693797.965,11
329.2590637,23.57933333,1424.787649,5311
329.2662354,29.668,1994.025212,13472
329.268271,23.5385,1845025.079,11
329.269495,23.94983333,602318.4234,17
329.2739879,23.54716667,147806.5367,11
329.2784077,23.5385,904048.7779,11
329.2833389,29.94833333,3182.245398,749
329.2834473,5.969533333,1408.552496,8306
329.2839167,29.73133333,16660.03971,384
329.2835101,29.78383333,12612.97511,11320
329.2833557,29.668,2308.191211,13473
329.2838628,30.77533333,3523.15321,1712
329.2839574,29.98583333,8545.189372,865
329.2840529,38.65083333,2810.403051,157
329.2839883,23.4535,2598.510168,10503
329.2838672,35.05616667,3315.686715,1620
329.2837911,29.90883333,9717.854479,15627
329.2838841,32.67466667,7836.987087,19079
329.2835846,34.447,1675.157031,20799
329.2838263,30.14833333,7322.840284,18748
329.2838135,13.01986667,1415.934833,9952
329.2839448,31.1275,4939.589511,18169
329.2836238,27.88883333,3126.136823,20195
329.2835447,30.03833333,2824.080824,827
329.2840033,33.018,2843.532705,20617
329.2838741,33.24933333,3317.255961,22458
329.2839876,39.968,2324.342989,19156
329.2840095,36.9435,1889.930177,18227
329.283919,35.97033333,2562.264005,14980
329.2836092,27.36916667,1636.495688,1807
329.2840615,30.20533333,3837.214708,10881
329.2841124,29.854,5838.28916,17058
329.2842743,32.61116667,3700.130647,20587
329.2839668,27.99066667,3008.354408,22068
329.2842515,34.627,2369.765198,1764
329.2868994,23.94983333,38178387.45,17
329.2867066,20.09216667,16089641.2,5
329.304657,23.56616667,958.6620866,9301
329.3203523,38.6405,20071.84621,49
329.3203552,37.30433333,15767.20636,11877
329.3203771,30.28666667,15103.72766,1314
329.32035,35.9945,14689.56485,116
329.3204163,31.56133333,10046.13964,16867
329.3202884,39.52666667,16819.72301,15460
329.3203772,29.90883333,10254.70665,15623
329.3203028,28.64466667,8975.817867,12100
329.3204208,37.92,175195.6113,31
329.320422,37.57266667,38565.45628,111
329.3204515,39.37316667,34907.0422,86
329.3206332,33.04,10265.07813,21423
329.3205896,39.0305,10735.91098,21348
329.3206295,33.67883333,12115.01826,21678
329.3206035,36.57816667,7888.26225,13727
329.3206373,38.6055,12484.95703,14006
329.320578,29.999,9887.319717,1240
329.325163,28.2195,1454.447236,14576
329.3940362,23.95416667,29598.90531,17
329.3966157,23.9585,82488.55248,17
329.3991103,23.94983333,48016.54666,17
330.0984075,6.20585,100083.8344,138
330.1008924,14.07153333,20417.02333,972
330.1022477,21.69016667,10307.95677,60
330.1024475,17.46433333,5086.405228,3421
330.1176581,18.24083333,8881.183043,13
330.1189326,21.69016667,141977.1713,60
330.1189128,21.99033333,32396.8817,613
330.1219538,18.25833333,3692.758781,316
330.1315762,7.604766667,9426.90097,270
330.1360437,7.6004,12864.92486,270
330.1371814,20.9555,314396.9117,6
330.1371643,21.32033333,44216.93625,50
330.1372793,17.3885,85760.39687,39
330.1548668,21.316,31094.20962,50
330.1552526,20.37183333,37876.49773,436
330.155335,19.625,52027.1788,13289
330.1552663,20.89166667,65692.42865,361
330.1551095,15.20628333,22544.57866,29
330.163757,28.67733333,16678.63558,335
330.1733336,18.95316667,2396.917422,11049
330.1795033,23.94983333,14566.83957,17
330.1915207,13.11458333,24777.2511,8680
330.1915677,13.24281667,23316.2896,19355
330.2001635,26.91416667,2965.300991,11360
330.2096566,26.63333333,5380.027124,1000
330.2095023,17.23216667,4618.945417,21050
330.211129,13.8742,2238.803369,56
330.2216638,32.303,2871.91818,17958
330.229759,30.40133333,1363.290525,610
330.2334747,38.63616667,4096.538064,49
330.2344419,28.63583333,1135.957808,1009
330.2348243,24.71766667,1233.908405,20993
330.2347412,31.30366667,1513.716915,1822
330.2540605,23.5385,465578.0608,11
330.2546013,23.5705,14611.19352,180
330.2713206,23.5385,394194.9633,11
330.272094,23.9455,88009.84438,17
330.2779824,23.52966667,33496.64735,11
330.2812516,23.54716667,6181.341242,11
330.2825081,21.018,179450.9348,13830
330.2824766,21.80683333,62839.41697,605
330.2857056,20.12716667,1813.147593,10184
330.2874756,29.71183333,1664.740964,8005
330.2892151,23.52533333,1825.8821,3812
330.2880537,29.74016667,1481.271626,384
330.290083,23.94983333,7628085.511,17
330.2903267,20.09216667,2911283.632,5
330.2915039,24.20366667,2034.097503,21536
330.3234579,38.71666667,1519.104492,9000
330.3236346,37.9155,39391.53783,31
330.3237441,37.57266667,6265.283317,111
330.3238442,30.20083333,3148.183695,246
330.3235714,38.78666667,3037.71333,18366
330.3235732,34.6095,1642.645789,22111
330.323452,23.90166667,1697.250638,22024
330.3237868,33.75166667,1844.656255,598
330.3236635,39.395,3020.945435,951
330.3236548,37.3,2783.757547,11878
330.3287659,26.2865,1996.205965,5006
330.3370265,27.53233333,5417.837668,41
331.0043281,9.13785,6038.60628,19653
331.0721196,16.39943333,9640.423499,12383
331.0937987,6.0459,18839.91388,13108
331.09768,17.4555,16739.9349,9
331.0978457,16.33955,16846.59171,6683
331.0976264,6.20585,8941.889446,138
331.1027961,6.20585,3088.61323,138
331.1115721,5.908216667,2584.637644,9210
331.1140459,21.6945,130804.6215,60
331.1155794,17.46,66822.46268,9
331.115751,18.24083333,89296.78473,13
331.1225594,21.69883333,9461.973647,6051
331.1292801,7.604766667,9101.556135,11609
331.1300126,6.726633333,10919.94169,5825
331.1319795,19.495,8182.61844,17423
331.1322522,19.87916667,6544.716169,10604
331.1366489,17.39866667,7653.629468,39
331.1433064,18.93566667,5780.772354,20848
331.1451156,16.41258333,7731.792497,313
331.1448546,16.28385,6283.429897,19464
331.1452751,16.09338333,11151.25979,9410
331.1477597,6.656566667,2823.906349,8370
331.150576,21.6945,23815.02999,60
331.1576479,20.96433333,12386063.42,6
331.1577037,28.69483333,1870415.892,7
331.1577749,23.401,890373.6359,113
331.157607,21.316,581153.7714,50
331.1577769,22.57383333,501348.2671,112
331.157761,24.75933333,403328.1287,122
331.1577421,26.431,254338.5548,52
331.1585083,20.35866667,2850.695456,14364
331.1756908,20.98733333,172027.8965,261
331.1868681,14.66718333,10937.07421,28
331.187005,21.6945,4135.551507,60
331.1982112,16.31011667,6425.747778,16483
331.2052857,11.69068333,10601.43663,307
331.2088331,29.69,300451.0166,10
331.2414246,28.708,4222.568773,3113
331.2421049,23.976,12246.43321,333
331.242187,23.50333333,8008.387549,42
331.2422863,26.24716667,16854.85923,852
331.2423981,29.72066667,21672.19486,131
331.2423089,23.57483333,9039.627751,180
331.2424357,23.12533333,7645.573454,14
331.2425537,30.67633333,5781.149237,18316
331.2425549,31.01533333,5001.366305,974
331.2427012,27.51916667,4745.186865,41
331.2425961,30.85233333,5668.858947,875
331.242586,24.08733333,4079.848137,18007
331.2455713,38.63183333,4797.368686,49
331.2472281,23.5385,85002.1907,11
331.2571558,23.52966667,21978.51954,11
331.2632355,29.69433333,225890.9646,10
331.2632837,28.91783333,61854.48336,17400
331.2663042,23.94983333,4203571.837,17
331.2744614,23.52533333,11360.9161,11
331.2839713,23.94983333,1201501.9,17
331.2837782,20.09216667,495266.7666,5
331.2862726,21.0135,27037.2814,13841
331.2891133,20.10083333,22154.83258,5
331.2899928,23.9585,146029.2353,17
331.2938842,23.94983333,479968.9162,17
331.293844,20.08333333,195110.7004,5
331.298645,23.52533333,1464.074958,3813
331.3000793,29.68116667,3726.682533,3651
331.2996126,30.1195,4006.605416,21977
331.2996237,29.72066667,10823.34798,131
331.2996612,26.81983333,2404.17473,10392
331.2999308,29.82766667,3098.364954,20583
331.319397,23.9455,1800.204955,4519
331.3207554,27.06133333,6497.215135,20876
331.3269797,37.90233333,1825.135178,12907
331.3354797,37.88683333,1207.208687,10094
331.3362041,26.27783333,51489.34993,26
331.3361626,37.92433333,4526.861562,31
